      665.0000  -1.349315   0.368831  -0.980484 
      670.0000  -1.274720   0.310215  -0.964504 
      675.0000  -1.272968   0.327890  -0.945078 
      680.0000  -1.304489   0.338051  -0.966437 
      685.0000  -1.298179   0.323733  -0.974446 
      690.0000  -1.226016   0.262316  -0.963700 
      695.0000  -1.299630   0.332960  -0.966670 
      700.0000  -1.242144   0.300580  -0.941564 
      705.0000  -1.234146   0.312355  -0.921791 
      710.0000  -1.260161   0.335820  -0.924341 
      715.0000  -1.238128   0.308751  -0.929377 
      720.0000  -1.225090   0.295556  -0.929534 
      725.0000  -1.279635   0.352438  -0.927197 
      730.0000  -1.255428   0.329648  -0.925780 
      735.0000  -1.195861   0.248921  -0.946940 
      740.0000  -1.271701   0.297688  -0.974013 
      745.0000  -1.244516   0.271927  -0.972588 
      750.0000  -1.240943   0.266329  -0.974614 
      755.0000  -1.309258   0.338571  -0.970687 
      760.0000  -1.242342   0.263592  -0.978749 
      765.0000  -1.287897   0.309463  -0.978434 
      770.0000  -1.274780   0.290242  -0.984538 
      775.0000  -1.318334   0.306966  -1.011369 
      780.0000  -1.304948   0.289465  -1.015483 
      785.0000  -1.271267   0.306966  -0.964301 
      790.0000  -1.250037   0.304661  -0.945376 
      795.0000  -1.290511   0.335332  -0.955179 
      800.0000  -1.304783   0.377104  -0.927679 
      805.0000  -1.238356   0.304468  -0.933889 
      810.0000  -1.299700   0.354839  -0.944861 
      815.0000  -1.247447   0.292229  -0.955218 
      820.0000  -1.277727   0.369638  -0.908089 
      825.0000  -1.182533   0.270484  -0.912049 
      830.0000  -1.298845   0.378674  -0.920171 
      835.0000  -1.193900   0.289073  -0.904827 
      840.0000  -1.261688   0.322281  -0.939407 
      845.0000  -1.272875   0.372427  -0.900447 
      850.0000  -1.182502   0.275449  -0.907052 
      855.0000  -1.278876   0.360921  -0.917956 
      860.0000  -1.216879   0.323924  -0.892954 
      865.0000  -1.221058   0.293210  -0.927848 
      870.0000  -1.247357   0.319727  -0.927630 
      875.0000  -1.302432   0.360817  -0.941616 
      880.0000  -1.283583   0.312919  -0.970665 
      885.0000  -1.316020   0.307423  -1.008597 
      890.0000  -1.243668   0.246945  -0.996723 
      895.0000  -1.309769   0.278755  -1.031014 
      900.0000  -1.301646   0.288748  -1.012898 
      905.0000  -1.269592   0.248788  -1.020805 
      910.0000  -1.309328   0.314100  -0.995228 
      915.0000  -1.262662   0.281749  -0.980913 
      920.0000  -1.307096   0.327865  -0.979231 
      925.0000  -1.248676   0.273135  -0.975541 
      930.0000  -1.270578   0.306997  -0.963580 
      935.0000  -1.305224   0.318437  -0.986787 
      940.0000  -1.232505   0.288332  -0.944173 
      945.0000  -1.214230   0.262080  -0.952150 
      950.0000  -1.298364   0.333369  -0.964995 
      955.0000  -1.279877   0.329440  -0.950437 
      960.0000  -1.286295   0.309998  -0.976297 
      965.0000  -1.241143   0.267848  -0.973294 
      970.0000  -1.235682   0.271146  -0.964536 
      975.0000  -1.240781   0.272599  -0.968182 
      980.0000  -1.316498   0.346354  -0.970144 
      985.0000  -1.192992   0.217097  -0.975895 
      990.0000  -1.302819   0.307667  -0.995151 
      995.0000  -1.288033   0.292665  -0.995367 
     1000.0000  -1.286116   0.293782  -0.992334 
     1005.0000  -1.316048   0.331614  -0.984434 
     1010.0000  -1.259815   0.265709  -0.994105 
     1015.0000  -1.276287   0.281651  -0.994636 
     1020.0000  -1.254650   0.318379  -0.936271 
     1025.0000  -1.249270   0.325784  -0.923487 
     1030.0000  -1.263734   0.342661  -0.921074 
     1035.0000  -1.287594   0.390455  -0.897139 
     1040.0000  -1.255514   0.344531  -0.910983 
     1045.0000  -1.283663   0.376012  -0.907651 
     1050.0000  -1.222251   0.315217  -0.907034 
