     1630.0000  -1.372334   0.265768  -1.106567 
     1635.0000  -1.426917   0.320278  -1.106638 
     1640.0000  -1.461603   0.310528  -1.151075 
     1645.0000  -1.433134   0.282107  -1.151027 
     1650.0000  -1.447437   0.286443  -1.160994 
     1655.0000  -1.448157   0.272107  -1.176051 
     1660.0000  -1.460134   0.292397  -1.167736 
     1665.0000  -1.403767   0.294127  -1.109641 
     1670.0000  -1.380496   0.294758  -1.085739 
     1675.0000  -1.360053   0.277698  -1.082356 
     1680.0000  -1.314821   0.238621  -1.076200 
     1685.0000  -1.352345   0.268963  -1.083382 
     1690.0000  -1.372906   0.265954  -1.106952 
     1695.0000  -1.329345   0.250655  -1.078690 
     1700.0000  -1.449994   0.376349  -1.073645 
     1705.0000  -1.382935   0.295009  -1.087926 
     1710.0000  -1.359269   0.281600  -1.077669 
     1715.0000  -1.420980   0.344100  -1.076879 
     1720.0000  -1.367819   0.274494  -1.093325 
     1725.0000  -1.336665   0.272123  -1.064541 
     1730.0000  -1.303870   0.294337  -1.009533 
     1735.0000  -1.340725   0.301310  -1.039415 
     1740.0000  -1.322715   0.270709  -1.052006 
     1745.0000  -1.327949   0.289630  -1.038320 
     1750.0000  -1.364596   0.305767  -1.058830 
     1755.0000  -1.348766   0.276010  -1.072755 
     1760.0000  -1.402897   0.325335  -1.077562 
     1765.0000  -1.361672   0.279101  -1.082571 
     1770.0000  -1.385243   0.302464  -1.082779 
     1775.0000  -1.304176   0.271504  -1.032672 
     1780.0000  -1.362058   0.294691  -1.067367 
     1785.0000  -1.388043   0.308878  -1.079165 
     1790.0000  -1.377956   0.300008  -1.077948 
     1795.0000  -1.329133   0.267510  -1.061623 
     1800.0000  -1.399315   0.320479  -1.078835 
     1805.0000  -1.411843   0.311723  -1.100120 
     1810.0000  -1.394773   0.312198  -1.082576 
     1815.0000  -1.435646   0.352100  -1.083547 
     1820.0000  -1.392481   0.328581  -1.063899 
     1825.0000  -1.310096   0.236251  -1.073846 
     1830.0000  -1.369158   0.277280  -1.091878 
     1835.0000  -1.439006   0.371434  -1.067572 
     1840.0000  -1.385950   0.300912  -1.085038 
     1845.0000  -1.330076   0.275861  -1.054216 
     1850.0000  -1.421080   0.352460  -1.068619 
     1855.0000  -1.412797   0.269375  -1.143422 
     1860.0000  -1.405644   0.267918  -1.137727 
     1865.0000  -1.399050   0.305364  -1.093686 
     1870.0000  -1.313867   0.231476  -1.082392 
     1875.0000  -1.444139   0.338709  -1.105430 
     1880.0000  -1.397941   0.310283  -1.087658 
     1885.0000  -1.366959   0.285049  -1.081910 
     1890.0000  -1.363869   0.308783  -1.055086 
     1895.0000  -1.397574   0.335772  -1.061801 
     1900.0000  -1.312733   0.243317  -1.069416 
     1905.0000  -1.345029   0.298088  -1.046941 
     1910.0000  -1.392129   0.326150  -1.065979 
     1915.0000  -1.363505   0.314623  -1.048882 
     1920.0000  -1.385291   0.315900  -1.069392 
     1925.0000  -1.415943   0.320156  -1.095787 
     1930.0000  -1.383809   0.259157  -1.124651 
     1935.0000  -1.443076   0.294654  -1.148422 
     1940.0000  -1.388137   0.254506  -1.133631 
     1945.0000  -1.436699   0.327503  -1.109196 
     1950.0000  -1.391441   0.281722  -1.109719 
     1955.0000  -1.375065   0.264198  -1.110867 
     1960.0000  -1.350924   0.242674  -1.108249 
     1965.0000  -1.362398   0.238672  -1.123726 
     1970.0000  -1.400031   0.262104  -1.137927 
     1975.0000  -1.392076   0.240873  -1.151203 
     1980.0000  -1.491446   0.341788  -1.149658 
     1985.0000  -1.421921   0.259512  -1.162409 
     1990.0000  -1.448055   0.289810  -1.158244 
     1995.0000  -1.471395   0.272597  -1.198798 
     2000.0000  -1.492998   0.300673  -1.192325 
     2005.0000  -1.373574   0.186662  -1.186912 
     2010.0000  -1.480975   0.322574  -1.158401 
     2015.0000  -1.443697   0.234717  -1.208980 
     2020.0000  -1.453920   0.235505  -1.218415 
     2025.0000  -1.427363   0.222938  -1.204426 
     2030.0000  -1.489988   0.256723  -1.233265 
     2035.0000  -1.434127   0.212947  -1.221180 
     2040.0000  -1.491513   0.277202  -1.214311 
     2045.0000  -1.466143   0.262754  -1.203389 
     2050.0000  -1.463890   0.247510  -1.216380 
     2055.0000  -1.515290   0.287768  -1.227522 
     2060.0000  -1.420161   0.213818  -1.206343 
     2065.0000  -1.461750   0.245739  -1.216010 
     2070.0000  -1.486507   0.198639  -1.287868 
     2075.0000  -1.487532   0.226823  -1.260709 
     2080.0000  -1.498245   0.221988  -1.276257 
     2085.0000  -1.469148   0.200266  -1.268882 
     2090.0000  -1.504165   0.268782  -1.235384 
     2095.0000  -1.474528   0.262016  -1.212512 
     2100.0000  -1.498662   0.258010  -1.240652 
     2105.0000  -1.468742   0.228462  -1.240280 
     2110.0000  -1.437474   0.220163  -1.217311 
     2115.0000  -1.509926   0.263933  -1.245993 
     2120.0000  -1.476881   0.239354  -1.237527 
     2125.0000  -1.447359   0.204367  -1.242992 
     2130.0000  -1.465655   0.242754  -1.222901 
     2135.0000  -1.461108   0.217318  -1.243790 
     2140.0000  -1.441625   0.196417  -1.245208 
     2145.0000  -1.440160   0.208342  -1.231818 
     2150.0000  -1.428993   0.203398  -1.225594 
     2155.0000  -1.472411   0.256140  -1.216271 
     2160.0000  -1.423649   0.221553  -1.202096 
     2165.0000  -1.402599   0.205924  -1.196675 
     2170.0000  -1.467648   0.307594  -1.160054 
     2175.0000  -1.397026   0.226111  -1.170915 
     2180.0000  -1.418550   0.260034  -1.158516 
